Date,AAPL,AMZN,GOOG,MSFT
2008-01-02,5.849120140075684,4.8125,16.949790954589844,25.299333572387695
2008-01-03,5.851820945739746,4.760499954223633,16.95325469970703,25.40707778930664
2008-01-04,5.405123233795166,4.439499855041504,16.252443313598633,24.695938110351562
2008-01-07,5.332773685455322,4.440999984741211,16.060728073120117,24.86115074157715
2008-01-08,5.140944004058838,4.394000053405762,15.62609577178955,24.027894973754883
2008-01-09,5.385609149932861,4.261000156402588,16.1584415435791,24.739028930664062
2008-01-10,5.344178676605225,4.2129998207092285,15.998392105102539,24.660015106201172
2008-01-11,5.184173583984375,4.053999900817871,15.788618087768555,24.358320236206055
2008-01-14,5.366995811462402,4.143499851226807,16.17378044128418,24.703115463256836
2008-01-15,5.074600696563721,4.01200008392334,15.773775100708008,24.4229736328125
2008-01-16,4.792413711547852,4.017499923706055,15.236976623535156,23.8698673248291
2008-01-17,4.829935073852539,4.00600004196167,14.861960411071777,23.78367805480957
2008-01-18,4.844046592712402,3.98799991607666,14.848601341247559,23.711835861206055
2008-01-22,4.6723313331604,3.9240000247955322,14.455276489257812,22.957592010498047
2008-01-23,4.174898147583008,3.698499917984009,13.571409225463867,22.936038970947266
2008-01-24,4.070727348327637,3.883500099182129,14.211365699768066,23.884231567382812
2008-01-25,3.9029152393341064,3.880000114440918,14.011240005493164,23.66155433654785
2008-01-28,3.9029152393341064,3.7909998893737793,13.753478050231934,23.50352668762207
2008-01-29,3.948845863342285,3.697499990463257,13.618412017822266,23.41732406616211
2008-01-30,3.968057632446289,3.7105000019073486,13.562753677368164,23.129989624023438
2008-01-31,4.063521862030029,3.884999990463257,13.959291458129883,23.41732406616211
2008-02-01,4.0151896476745605,3.7314999103546143,12.762002944946289,21.872926712036133
2008-02-04,3.952148199081421,3.697499990463257,12.255631446838379,21.686161041259766
2008-02-05,3.8834033012390137,3.6045000553131104,12.536894798278809,20.881641387939453
2008-02-06,3.662454128265381,3.424499988555908,12.410980224609375,20.4865665435791
2008-02-07,3.6396396160125732,3.5455000400543213,12.491128921508789,20.19923210144043
2008-02-08,3.766925573348999,3.674999952316284,12.781546592712402,20.515296936035156
2008-02-11,3.8861045837402344,3.759500026702881,12.892122268676758,20.263885498046875
2008-02-12,3.748311758041382,3.7225000858306885,12.816179275512695,20.35727310180664
2008-02-13,3.884603261947632,3.8864998817443848,13.225086212158203,20.802629470825195
2008-02-14,3.826364040374756,3.7899999618530273,13.166460037231445,20.472200393676758
2008-02-15,3.741406202316284,3.6480000019073486,13.101895332336426,20.41473388671875
2008-02-19,3.6678578853607178,3.6040000915527344,12.590080261230469,20.31377601623535
2008-02-20,3.7170915603637695,3.681999921798706,12.591315269470215,20.349834442138672
2008-02-21,3.6486449241638184,3.494999885559082,12.439430236816406,20.263296127319336
2008-02-22,3.586203098297119,3.6040000915527344,12.56163215637207,19.960430145263672
2008-02-25,3.5946097373962402,3.6635000705718994,12.033241271972656,20.0758056640625
2008-02-26,3.5768954753875732,3.5845000743865967,11.482833862304688,20.465208053588867
2008-02-27,3.6912736892700195,3.5434999465942383,11.697307586669922,20.378673553466797
2008-02-28,3.8999135494232178,3.3924999237060547,11.759894371032715,20.140714645385742
2008-02-29,3.753114700317383,3.2235000133514404,11.65574836730957,19.614295959472656
2008-03-03,3.654348134994507,3.121500015258789,11.305466651916504,19.462858200073242
2008-03-04,3.7411069869995117,3.2669999599456787,10.99822998046875,19.89552879333496
2008-03-05,3.73720383644104,3.249500036239624,11.074914932250977,20.27771759033203
2008-03-06,3.6303329467773438,3.13700008392334,10.703856468200684,19.881101608276367
2008-03-07,3.669959545135498,3.2044999599456787,10.719934463500977,20.097440719604492
2008-03-10,3.5931084156036377,3.1735000610351562,10.231865882873535,20.22723960876465
2008-03-11,3.823061227798462,3.3575000762939453,10.880481719970703,21.114221572875977
2008-03-12,3.7834339141845703,3.325500011444092,10.888890266418457,20.645488739013672
2008-03-13,3.8407747745513916,3.4159998893737793,10.958897590637207,20.638280868530273
2008-03-14,3.8008475303649902,3.4110000133514404,10.83298397064209,20.162342071533203
2008-03-17,3.8044495582580566,3.3264999389648438,10.386474609375,20.407520294189453
2008-03-18,3.987271547317505,3.5850000381469727,10.863658905029297,21.21516227722168
2008-03-19,3.8927083015441895,3.508500099182129,10.686539649963379,20.638280868530273
2008-03-20,4.000781059265137,3.6594998836517334,10.724882125854492,21.042110443115234
2008-03-24,4.188706874847412,3.797499895095825,11.393038749694824,21.034902572631836
2008-03-25,4.232235908508301,3.758500099182129,11.151106834411621,21.013259887695312
2008-03-26,4.354717254638672,3.690000057220459,11.33441162109375,20.595008850097656
2008-03-27,4.2103190422058105,3.5399999618530273,10.985365867614746,20.22723960876465
2008-03-28,4.293176651000977,3.48799991607666,10.836943626403809,20.12628746032715
2008-03-31,4.307886600494385,3.565000057220459,10.896063804626465,20.465208053588867
2008-04-01,4.488908290863037,3.8350000381469727,11.520435333251953,21.272857666015625
2008-04-02,4.427667140960693,3.868499994277954,11.52018928527832,21.02767562866211
2008-04-03,4.55134916305542,3.746999979019165,11.258468627929688,20.912303924560547
2008-04-04,4.595480918884277,3.8434998989105225,11.653523445129395,21.02767562866211
2008-04-07,4.67983865737915,3.8450000286102295,11.795267105102539,21.02767562866211
2008-04-08,4.588274002075195,3.865000009536743,11.57238483428955,20.732030868530273
2008-04-09,4.5462446212768555,3.7195000648498535,11.482833862304688,20.832977294921875
2008-04-10,4.639609336853027,3.741499900817871,11.603801727294922,20.991622924804688
2008-04-11,4.41716194152832,3.5994999408721924,11.316104888916016,20.39310073852539
2008-04-14,4.436373233795166,3.630500078201294,11.172876358032227,20.234455108642578
2008-04-15,4.454385280609131,3.625,11.053642272949219,20.371463775634766
2008-04-16,4.614091873168945,3.7295000553131104,11.256240844726562,20.87624168395996
2008-04-17,4.637807369232178,3.7019999027252197,11.120433807373047,21.07094955444336
2008-04-18,4.834440231323242,4.005000114440918,13.343579292297363,21.63340950012207
2008-04-21,5.04818058013916,4.008999824523926,13.303504943847656,21.936290740966797
2008-04-22,4.80922269821167,3.9800000190734863,13.729233741760254,21.813695907592773
2008-04-23,4.889976501464844,4.050000190734863,13.518719673156738,22.679027557373047
2008-04-24,5.071599006652832,3.884500026702881,13.433374404907227,22.931419372558594
2008-04-25,5.095315933227539,4.043000221252441,13.45860767364502,21.51082992553711
2008-04-28,5.170665264129639,4.098499774932861,13.657991409301758,20.905086517333984
2008-04-29,5.255023002624512,4.0370001792907715,13.815073013305664,20.652690887451172
2008-04-30,5.221999645233154,3.93149995803833,14.206417083740234,20.566164016723633
2008-05-01,5.403619289398193,3.9679999351501465,14.671232223510742,21.20074462890625
2008-05-02,5.431839466094971,3.865499973297119,14.379579544067383,21.085372924804688
2008-05-05,5.545616149902344,3.7960000038146973,14.716256141662598,20.969989776611328
2008-05-06,5.603556156158447,3.7855000495910645,14.504999160766602,21.417081832885742
2008-05-07,5.481371879577637,3.6589999198913574,14.322931289672852,21.06372833251953
2008-05-08,5.555522441864014,3.6394999027252197,14.422127723693848,21.10700225830078
2008-05-09,5.507190227508545,3.620500087738037,14.17945384979248,21.19352912902832
2008-05-12,5.648585319519043,3.7265000343322754,14.469871520996094,21.62620735168457
2008-05-13,5.702619552612305,3.7279999256134033,14.421878814697266,21.553823471069336
2008-05-14,5.591547012329102,3.7100000381469727,14.256138801574707,21.662395477294922
2008-05-15,5.69571590423584,3.805999994277954,14.372406959533691,22.038747787475586
2008-05-16,5.632373332977295,3.822999954223633,14.349400520324707,21.705820083618164
2008-05-19,5.511694431304932,4.114500045776367,14.286319732666016,21.322216033935547
2008-05-20,5.580740451812744,4.035999774932861,14.31303596496582,20.81557846069336
2008-05-21,5.349285125732422,3.9149999618530273,13.605301856994629,20.446460723876953
2008-05-22,5.315061092376709,3.9630000591278076,13.592187881469727,20.605688095092773
2008-05-23,5.438745021820068,3.9175000190734863,13.472460746765137,20.30170440673828
2008-05-27,5.596651077270508,4.031000137329102,13.875185012817383,20.5839786529541
2008-05-28,5.614059925079346,4.004000186920166,14.056757926940918,20.395793914794922
2008-05-29,5.604455471038818,4.017499923706055,14.421878814697266,20.489891052246094
2008-05-30,5.66629695892334,4.080999851226807,14.491145133972168,20.49712371826172
2008-06-02,5.586745262145996,4.011499881744385,14.223981857299805,20.12076759338379
2008-06-03,5.564828395843506,4.005499839782715,14.033503532409668,19.766115188598633
2008-06-04,5.559424877166748,4.074999809265137,14.15521240234375,19.932584762573242
2008-06-05,5.686709880828857,4.225500106811523,14.50351333618164,20.482650756835938
2008-06-06,5.572933673858643,4.031499862670898,14.026082992553711,19.896398544311523
2008-06-09,5.451953411102295,3.9714999198913574,13.800230026245117,20.055631637573242
2008-06-10,5.572933673858643,3.9809999465942383,13.708702087402344,20.185897827148438
2008-06-11,5.427937030792236,3.864000082015991,13.486807823181152,19.628604888916016
2008-06-12,5.201285362243652,3.807499885559082,13.678523063659668,20.439224243164062
2008-06-13,5.174567222595215,3.9584999084472656,14.137648582458496,21.039941787719727
2008-06-16,5.308758735656738,4.085000038146973,14.169808387756348,20.93861961364746
2008-06-17,5.4465484619140625,4.148499965667725,14.08693790435791,20.844532012939453
2008-06-18,5.3660969734191895,4.125999927520752,13.911795616149902,20.59844398498535
2008-06-19,5.430638790130615,4.2129998207092285,13.857868194580078,20.93861961364746
2008-06-20,5.26162576675415,4.054999828338623,13.51723575592041,20.431991577148438
2008-06-23,5.198283672332764,4.033999919891357,13.487055778503418,20.24380874633789
2008-06-24,5.20098352432251,3.9820001125335693,13.415070533752441,20.07010269165039
2008-06-25,5.325268268585205,4.0254998207092285,13.630285263061523,20.51883888244629
2008-06-26,5.051185607910156,3.815000057220459,13.081610679626465,20.084579467773438
2008-06-27,5.106121063232422,3.7330000400543213,13.063056945800781,19.997726440429688
2008-06-30,5.0265679359436035,3.6665000915527344,13.02224063873291,19.910869598388672
2008-07-01,5.243912220001221,3.680999994277954,13.227807998657227,19.447660446166992
2008-07-02,5.048783302307129,3.572000026702881,13.037578582763672,18.731122970581055
2008-07-03,5.107020854949951,3.5999999046325684,13.283963203430176,18.80350112915039
2008-07-07,5.258321762084961,3.624500036239624,13.4548978805542,18.839693069458008
2008-07-08,5.390111923217773,3.752000093460083,13.717608451843262,18.709407806396484
2008-07-09,5.231005668640137,3.5304999351501465,13.396516799926758,18.260679244995117
2008-07-10,5.302453994750977,3.5315001010894775,13.372273445129395,18.419897079467773
2008-07-11,5.180871486663818,3.427000045776367,13.204802513122559,18.27515411376953
2008-07-14,5.219897270202637,3.313999891281128,12.903502464294434,18.20277976989746
2008-07-15,5.092613697052002,3.3515000343322754,12.766705513000488,18.92654800415039
2008-07-16,5.187777042388916,3.5920000076293945,13.249329566955566,19.729928970336914
2008-07-17,5.157754898071289,3.6054999828338623,13.19589614868164,19.918107986450195
2008-07-18,4.957822799682617,3.4560000896453857,11.906584739685059,18.716650009155273
2008-07-21,4.992046356201172,3.4240000247955322,11.596874237060547,18.557422637939453
2008-07-22,4.863857746124268,3.3984999656677246,11.802441596984863,18.673227310180664
2008-07-23,4.991145133972168,3.5269999504089355,12.102009773254395,19.129201889038086
2008-07-24,4.774098873138428,3.936000108718872,11.765583038330078,18.412670135498047
2008-07-25,4.866860866546631,3.9154999256134033,12.17028522491455,18.93378257751465
2008-07-28,4.635106086730957,3.7990000247955322,11.802689552307129,18.45609474182129
2008-07-29,4.715559959411621,3.9105000495910645,11.950865745544434,18.897600173950195
2008-07-30,4.79961633682251,3.9105000495910645,11.940723419189453,18.984447479248047
2008-07-31,4.771697044372559,3.816999912261963,11.71932315826416,18.615324020385742
2008-08-01,4.702951431274414,3.7874999046325684,11.573620796203613,18.412670135498047
2008-08-04,4.599982738494873,3.7855000495910645,11.453397750854492,18.296871185302734
2008-08-05,4.822431564331055,3.9554998874664307,11.870223045349121,18.969970703125
2008-08-06,4.929002285003662,3.9045000076293945,12.030767440795898,19.556232452392578
2008-08-07,4.910388946533203,3.8475000858306885,11.852164268493652,19.82402229309082
2008-08-08,5.089910507202148,4.0254998207092285,12.245240211486816,20.35960578918457
2008-08-11,5.210290908813477,4.4045000076293945,12.389458656311035,20.19313621520996
2008-08-12,5.305457592010498,4.362500190734863,12.433243751525879,20.35236930847168
2008-08-13,5.382607460021973,4.334499835968018,12.36942195892334,20.200382232666016
2008-08-14,5.38320779800415,4.401500225067139,12.504487991333008,20.200382232666016
2008-08-15,5.275735855102539,4.320000171661377,12.619763374328613,20.12799835205078
2008-08-18,5.265228271484375,4.1554999351501465,12.32662582397461,20.04115104675293
2008-08-19,5.209391117095947,4.064499855041504,12.133675575256348,19.852222442626953
2008-08-20,5.278736591339111,4.106500148773193,11.997620582580566,19.830427169799805
2008-08-21,5.232205390930176,4.163000106811523,12.035467147827148,19.750490188598633
2008-08-22,5.307257652282715,4.263000011444092,12.13590145111084,20.23008155822754
2008-08-25,5.179970741271973,4.142499923706055,11.94839096069336,20.09927749633789
2008-08-26,5.2126946449279785,4.0879998207092285,11.72946548461914,19.815889358520508
2008-08-27,5.2436137199401855,4.08650016784668,11.591432571411133,20.02661895751953
2008-08-28,5.21569299697876,4.171000003814697,11.720065116882324,20.302751541137695
2008-08-29,5.089311122894287,4.040500164031982,11.460570335388184,19.830427169799805
2008-09-02,4.98904275894165,4.070499897003174,11.50905704498291,19.692358016967773
2008-09-03,5.012158393859863,4.03849983215332,11.488276481628418,19.547021865844727
2008-09-04,4.839841842651367,3.9014999866485596,11.138242721557617,19.147357940673828
2008-09-05,4.808623790740967,3.9595000743865967,10.989572525024414,18.63871192932129
2008-09-08,4.740777969360352,4.058000087738037,10.388455390930176,18.980236053466797
2008-09-09,4.553450584411621,3.9519999027252197,10.356542587280273,18.965694427490234
2008-09-10,4.55134916305542,3.8369998931884766,10.245224952697754,19.212764739990234
2008-09-11,4.582570552825928,3.9755001068115234,10.729829788208008,19.866758346557617
2008-09-12,4.471197128295898,3.9149999618530273,10.826552391052246,20.07021713256836
2008-09-15,4.213625431060791,3.867000102996826,10.732550621032715,19.4888916015625
2008-09-16,4.199213981628418,3.936500072479248,10.95691967010498,18.885766983032227
2008-09-17,3.8374712467193604,3.5769999027252197,10.253388404846191,17.85391616821289
2008-09-18,4.025397300720215,3.825000047683716,10.861680030822754,18.355310440063477
2008-09-19,4.230134010314941,4.050000190734863,11.110785484313965,18.28264808654785
2008-09-22,3.934135675430298,3.746500015258789,10.640528678894043,18.4570369720459
2008-09-23,3.807750940322876,3.5880000591278076,10.619007110595703,18.486106872558594
2008-09-24,3.863889694213867,3.497999906539917,10.763472557067871,18.6895694732666
2008-09-25,3.960554361343384,3.6040000915527344,10.874544143676758,19.33629035949707
2008-09-26,3.849778890609741,3.5350000858306885,10.66279125213623,19.910348892211914
2008-09-29,3.1599183082580566,3.1675000190734863,9.424934387207031,18.17365074157715
2008-09-30,3.412086009979248,3.638000011444092,9.907807350158691,19.394432067871094
2008-10-01,3.2757949829101562,3.4790000915527344,10.184865951538086,19.241823196411133
2008-10-02,3.0050134658813477,3.368000030517578,9.659690856933594,19.074703216552734
2008-10-03,2.914052724838257,3.3499999046325684,9.57113265991211,19.12556266784668
2008-10-06,2.9461750984191895,3.2614998817443848,9.182754516601562,18.100984573364258
2008-10-07,2.6765944957733154,2.9260001182556152,8.55937385559082,16.880199432373047
2008-10-08,2.6955065727233887,3.0510001182556152,8.363946914672852,16.7203369140625
2008-10-09,2.663985013961792,2.799999952316284,8.138096809387207,16.20439910888672
2008-10-10,2.905947208404541,2.8125,8.21280288696289,15.623078346252441
2008-10-13,3.3100178241729736,3.1010000705718994,9.42542839050293,18.529706954956055
2008-10-14,3.124494791030884,2.7929999828338623,8.972487449645996,17.512392044067383
2008-10-15,2.940469741821289,2.436000108718872,8.390169143676758,16.46600341796875
2008-10-16,3.0587496757507324,2.5144999027252197,8.732782363891602,17.577781677246094
2008-10-17,2.9239585399627686,2.5325000286102295,9.215655326843262,17.388856887817383
2008-10-20,2.9551799297332764,2.6484999656677246,9.38337516784668,17.962907791137695
2008-10-21,2.7465403079986572,2.5114998817443848,8.97347640991211,16.974666595458984
2008-10-22,2.908048629760742,2.499500036239624,8.798336029052734,15.64488697052002
2008-10-23,2.948875904083252,2.5160000324249268,8.71546745300293,16.218942642211914
2008-10-24,2.893338680267334,2.447999954223633,8.39313793182373,15.957340240478516
2008-10-27,2.7645530700683594,2.4790000915527344,8.150712013244629,15.39055347442627
2008-10-28,2.9993090629577637,2.802000045776367,9.121901512145996,16.78573989868164
2008-10-29,3.1386032104492188,2.8445000648498535,8.855974197387695,16.71306610107422
2008-10-30,3.333432912826538,2.8355000019073486,8.897780418395996,16.444204330444336
2008-10-31,3.2298643589019775,2.861999988555908,8.889617919921875,16.226215362548828
2008-11-03,3.210952043533325,2.7885000705718994,8.571249008178711,16.436946868896484
2008-11-04,3.331932783126831,2.922499895095825,9.077126502990723,17.09819984436035
2008-11-05,3.101078987121582,2.5989999771118164,8.466114044189453,16.044546127319336
2008-11-06,2.974993944168091,2.3610000610351562,8.19350814819336,15.172558784484863
2008-11-07,2.949176549911499,2.4605000019073486,8.191529273986816,15.623078346252441
2008-11-10,2.878328561782837,2.4230000972747803,7.885775566101074,15.477757453918457
2008-11-11,2.8450064659118652,2.315000057220459,7.704697608947754,15.405094146728516
2008-11-12,2.705411911010742,2.078000068664551,7.19857120513916,14.751100540161133
2008-11-13,2.8951401710510254,2.246500015258789,7.720034599304199,15.441423416137695
2008-11-14,2.709015369415283,2.0875000953674316,7.669076442718506,14.576705932617188
2008-11-17,2.6459732055664062,1.9845000505447388,7.424176216125488,14.038973808288574
2008-11-18,2.6991076469421387,1.9220000505447388,7.357385635375977,14.353550910949707
2008-11-19,2.5904359817504883,1.7920000553131104,6.93091344833374,13.380556106567383
2008-11-20,2.4163196086883545,1.7515000104904175,6.420828342437744,12.824560165405273
2008-11-21,2.4790613651275635,1.8934999704360962,6.491826057434082,14.397453308105469
2008-11-24,2.790370225906372,2.125,6.368385314941406,15.136343955993652
2008-11-25,2.7258260250091553,2.109499931335449,6.977171897888184,14.624238967895508
2008-11-26,2.8519110679626465,2.197999954223633,7.225535869598389,14.990029335021973
2008-11-28,2.781964063644409,2.134999990463257,7.247056484222412,14.79250717163086
2008-12-01,2.6696879863739014,2.0234999656677246,6.579890251159668,13.614664077758789
2008-12-02,2.7759602069854736,2.059499979019165,6.805495262145996,14.009713172912598
2008-12-03,2.8789286613464355,2.260499954223633,6.912359714508057,14.536456108093262
2008-12-04,2.744138717651367,2.365999937057495,6.786447525024414,13.980453491210938
2008-12-05,2.821892261505127,2.4130001068115234,7.025162696838379,14.536456108093262
2008-12-08,2.993605613708496,2.570499897003174,7.473403453826904,15.370452880859375
2008-12-09,3.003812789916992,2.5625,7.56889009475708,15.070503234863281
2008-12-10,2.9482758045196533,2.484999895095825,7.6393914222717285,15.07781982421875
2008-12-11,2.8519110679626465,2.4124999046325684,7.426650524139404,14.229185104370117
2008-12-12,2.9500770568847656,2.5625,7.811069488525391,14.163339614868164
2008-12-15,2.8444066047668457,2.442500114440918,7.685155391693115,13.929245948791504
2008-12-16,2.8648200035095215,2.631500005722046,8.046567916870117,14.71202564239502
2008-12-17,2.6765944957733154,2.6589999198913574,7.79820442199707,14.38281536102295
2008-12-18,2.684699058532715,2.6040000915527344,7.67550802230835,14.119453430175781
2008-12-19,2.701810121536255,2.578000068664551,7.672786712646484,13.987764358520508
2008-12-22,2.573925018310547,2.492000102996826,7.349717140197754,14.031658172607422
2008-12-23,2.5931382179260254,2.553999900817871,7.372227668762207,14.104822158813477
2008-12-24,2.552910804748535,2.572000026702881,7.494183540344238,14.024348258972168
2008-12-26,2.576026439666748,2.5889999866485596,7.430113792419434,13.995085716247559
2008-12-29,2.6000421047210693,2.4700000286102295,7.357385635375977,13.87071704864502
