Date,AAPL,AMZN,GOOG,MSFT
2008-12-30,2.5904359817504883,2.5380001068115234,7.498140335083008,14.148716926574707
2008-12-31,2.5622172355651855,2.563999891281128,7.610448360443115,14.221868515014648
2009-01-02,2.724324941635132,2.7179999351501465,7.948609352111816,14.872970581054688
2009-01-05,2.8393027782440186,2.703000068664551,8.115090370178223,15.01197624206543
2009-01-06,2.792470693588257,2.868000030517578,8.263761520385742,15.187560081481934
2009-01-07,2.732131004333496,2.809999942779541,7.965676784515381,14.273085594177246
2009-01-08,2.7828638553619385,2.8580000400543213,8.044341087341309,14.719343185424805
2009-01-09,2.7192223072052,2.7755000591278076,7.793999195098877,14.280399322509766
2009-01-12,2.661583662033081,2.5959999561309814,7.735124111175537,14.24382209777832
2009-01-13,2.6330652236938477,2.572499990463257,7.775446891784668,14.499876976013184
2009-01-14,2.5616166591644287,2.424499988555908,7.44520378112793,13.9658203125
2009-01-15,2.5030770301818848,2.572000026702881,7.396223068237305,14.075553894042969
2009-01-16,2.471555471420288,2.5794999599456787,7.4130449295043945,14.419400215148926
2009-01-20,2.347573757171631,2.421999931335449,6.9944891929626465,13.519562721252441
2009-01-21,2.486565589904785,2.5269999504089355,7.49739933013916,14.177978515625
2009-01-22,2.6525769233703613,2.496999979019165,7.581999778747559,12.517297744750977
2009-01-23,2.6525769233703613,2.5315001010894775,8.032220840454102,12.583136558532715
2009-01-26,2.6910037994384766,2.4814999103546143,8.011689186096191,12.89771556854248
2009-01-27,2.7237250804901123,2.421999931335449,8.199938774108887,12.91966724395752
2009-01-28,2.827894687652588,2.5179998874664307,8.625175476074219,13.197665214538574
2009-01-29,2.791870594024658,2.5,8.492831230163574,12.868449211120605
2009-01-30,2.7057132720947266,2.940999984741211,8.374338150024414,12.509982109069824
2009-02-02,2.747140407562256,3.057499885559082,8.424803733825684,13.044028282165527
2009-02-03,2.7912702560424805,3.179500102996826,8.421833992004395,13.534189224243164
2009-02-04,2.8083817958831787,3.052999973297119,8.484915733337402,13.629293441772461
2009-02-05,2.895740270614624,3.1589999198913574,8.75009822845459,13.929245948791504
2009-02-06,2.993605613708496,3.327500104904175,9.184487342834473,14.38281536102295
2009-02-09,3.0773613452911377,3.3355000019073486,9.369770050048828,14.221868515014648
2009-02-10,2.9368674755096436,3.1654999256134033,8.868590354919434,13.753661155700684
2009-02-11,2.9065475463867188,3.2174999713897705,8.856964111328125,14.053606986999512
2009-02-12,2.980095863342285,3.197999954223633,8.9808988571167,14.090189933776855
2009-02-13,2.976794719696045,3.1630001068115234,8.848057746887207,13.9658203125
2009-02-17,2.837801694869995,3.0834999084472656,8.476503372192383,13.324982643127441
2009-02-18,2.832998275756836,3.117500066757202,8.73500919342041,13.34708309173584
2009-02-19,2.7210230827331543,3.0975000858306885,8.476007461547852,13.192397117614746
2009-02-20,2.7378342151641846,3.193000078201294,8.570259094238281,13.25869083404541
2009-02-23,2.6102488040924072,3.0855000019073486,8.164812088012695,12.676777839660645
2009-02-24,2.709315538406372,3.2799999713897705,8.545519828796387,12.647314071655273
2009-02-25,2.7366340160369873,3.185499906539917,8.451271057128906,12.492634773254395
2009-02-26,2.6774938106536865,3.117000102996826,8.3409423828125,12.094874382019043
2009-02-27,2.681096076965332,3.239500045776367,8.360980987548828,11.89599323272705
2009-03-02,2.6399688720703125,3.0994999408721924,8.093073844909668,11.630818367004395
2009-03-03,2.6528780460357666,3.0850000381469727,8.051515579223633,11.697113037109375
2009-03-04,2.736934185028076,3.240499973297119,7.889239311218262,11.873894691467285
2009-03-05,2.6669864654541016,3.2385001182556152,7.560726165771484,11.247786521911621
2009-03-06,2.560715913772583,3.0845000743865967,7.633206844329834,11.255154609680176
2009-03-09,2.49497127532959,3.0244998931884766,7.195850849151611,11.159398078918457
2009-03-10,2.6606831550598145,3.2855000495910645,7.623311519622803,12.139069557189941
2009-03-11,2.782263994216919,3.427000045776367,7.864253520965576,12.60312271118164
2009-03-12,2.8924384117126465,3.4790000915527344,8.003277778625488,12.529458999633789
2009-03-13,2.879828691482544,3.43149995803833,8.025293350219727,12.264284133911133
2009-03-16,2.8645195960998535,3.3489999771118164,7.9082865715026855,11.969648361206055
2009-03-17,2.991805076599121,3.567500114440918,8.295425415039062,12.448434829711914
2009-03-18,3.0476419925689697,3.5625,8.240015029907227,12.492634773254395
2009-03-19,3.050644636154175,3.505000114440918,8.161844253540039,12.625221252441406
2009-03-20,3.0497429370880127,3.497999906539917,8.167285919189453,12.566295623779297
2009-03-23,3.231966018676758,3.7790000438690186,8.623443603515625,13.501760482788086
2009-03-24,3.1971428394317627,3.640500068664551,8.588068962097168,13.20712947845459
2009-03-25,3.1968421936035156,3.619999885559082,8.511383056640625,13.170302391052246
2009-03-26,3.2983109951019287,3.684499979019165,8.739459991455078,13.870065689086914
2009-03-27,3.207648754119873,3.5260000228881836,8.601180076599121,13.35444164276123
2009-03-30,3.1368019580841064,3.572000026702881,8.477245330810547,12.875657081604004
2009-03-31,3.155714988708496,3.671999931335449,8.610085487365723,13.531230926513672
2009-04-01,3.2628862857818604,3.674999952316284,8.759251594543457,14.223627090454102
2009-04-02,3.3835675716400146,3.816999912261963,8.967292785644531,14.208894729614258
2009-04-03,3.4820332527160645,3.9084999561309814,9.147379875183105,13.811132431030273
2009-04-06,3.5558838844299316,3.8994998931884766,9.109286308288574,13.818495750427246
2009-04-07,3.4523143768310547,3.7755000591278076,8.872054100036621,13.818495750427246
2009-04-08,3.491940975189209,3.8489999771118164,8.954923629760742,14.135231971740723
2009-04-09,3.5895044803619385,3.9885001182556152,9.214667320251465,14.488799095153809
2009-04-13,3.6090173721313477,3.947000026702881,9.353442192077637,14.42988109588623
2009-04-14,3.5516791343688965,3.8610000610351562,9.125859260559082,14.253090858459473
2009-04-15,3.5315678119659424,3.7355000972747803,9.387826919555664,13.870065689086914
2009-04-16,3.645944595336914,3.862499952316284,9.616402626037598,14.555095672607422
2009-04-17,3.7050821781158447,3.9024999141693115,9.702982902526855,14.142609596252441
2009-04-20,3.6174237728118896,3.878499984741211,9.382880210876465,13.708016395568848
2009-04-21,3.6552493572235107,3.937000036239624,9.43656063079834,13.973189353942871
2009-04-22,3.6477441787719727,3.9600000381469727,9.495682716369629,13.833237648010254
2009-04-23,3.7645227909088135,4.0304999351501465,9.516214370727539,13.936355590820312
2009-04-24,3.719494342803955,4.2230000495910645,9.634952545166016,15.402176856994629
2009-04-27,3.744408130645752,4.156000137329102,9.547384262084961,15.026514053344727
2009-04-28,3.719494342803955,4.119999885559082,9.491971969604492,14.680315971374512
2009-04-29,3.7567179203033447,3.989500045776367,9.683934211730957,14.916028022766113
2009-04-30,3.7774319648742676,4.026000022888184,9.795251846313477,14.923396110534668
2009-05-01,3.81976056098938,3.947999954223633,9.738850593566895,14.908655166625977
2009-05-04,3.9647562503814697,3.9885001182556152,9.943924903869629,14.871838569641113
2009-05-05,3.9839699268341064,4.09499979019165,9.96890926361084,14.577193260192871
2009-05-06,3.9776670932769775,4.0995001792907715,9.980783462524414,14.577193260192871
2009-05-07,3.8743977546691895,3.9639999866485596,9.811084747314453,14.23099136352539
2009-05-08,3.878300189971924,3.8975000381469727,10.07627010345459,14.304654121398926
2009-05-11,3.8897054195404053,3.930500030517578,10.092348098754883,14.23099136352539
2009-05-12,3.735102891921997,3.8965001106262207,9.870453834533691,14.650848388671875
2009-05-13,3.587104082107544,3.7095000743865967,9.636192321777344,14.547731399536133
2009-05-14,3.690972328186035,3.755500078201294,9.585726737976074,14.776077270507812
2009-05-15,3.675063133239746,3.680000066757202,9.647568702697754,14.893930435180664
2009-05-18,3.802048921585083,3.797499895095825,9.816774368286133,15.173835754394531
2009-05-19,3.826063871383667,3.8935000896453857,9.867238998413086,15.055231094360352
2009-05-20,3.778632402420044,3.8984999656677246,9.825183868408203,15.107120513916016
2009-05-21,3.7278966903686523,3.7980000972747803,9.808363914489746,14.69201374053955
2009-05-22,3.6774637699127197,3.7820000648498535,9.734150886535645,14.640122413635254
2009-05-26,3.926030397415161,3.9195001125335693,10.002798080444336,15.077469825744629
2009-05-27,3.9941771030426025,3.8550000190734863,10.03248405456543,14.92180347442627
2009-05-28,4.0548176765441895,3.882499933242798,10.152213096618652,15.15900993347168
2009-05-29,4.077032566070557,3.8994998931884766,10.321168899536133,15.485169410705566
2009-06-01,4.183302879333496,4.152500152587891,10.551969528198242,15.8632173538208
2009-06-02,4.187506198883057,4.246500015258789,10.59748363494873,15.8632173538208
2009-06-03,4.231334209442139,4.283999919891357,10.67788028717041,16.107830047607422
2009-06-04,4.315091609954834,4.276000022888184,10.891365051269531,16.181961059570312
2009-06-05,4.343011856079102,4.377999782562256,10.991303443908691,16.41175651550293
2009-06-08,4.318392753601074,4.317999839782715,10.854010581970215,16.345035552978516
2009-06-09,4.284470558166504,4.354000091552734,10.77608871459961,16.367280960083008
2009-06-10,4.2103190422058105,4.329500198364258,10.70138168334961,16.715679168701172
2009-06-11,4.201314926147461,4.2845001220703125,10.612326622009277,16.92323875427246
2009-06-12,4.1118550300598145,4.203999996185303,10.509419441223145,17.293867111206055
2009-06-15,4.0854387283325195,4.158999919891357,10.309789657592773,17.36058235168457
2009-06-16,4.0932416915893555,4.107500076293945,10.290742874145508,17.382823944091797
2009-06-17,4.070128440856934,4.132500171661377,10.2699613571167,17.553314208984375
2009-06-18,4.079133987426758,4.079999923706055,10.242751121520996,17.419893264770508
2009-06-19,4.187206268310547,4.1479997634887695,10.391918182373047,17.84241485595703
2009-06-22,4.123863220214844,3.9574999809265137,10.076763153076172,17.256811141967773
2009-06-23,4.022995471954346,3.884000062942505,10.03545093536377,17.301284790039062
2009-06-24,4.089339733123779,3.9635000228881836,10.124754905700684,17.39765167236328
2009-06-25,4.198612213134766,4.110000133514404,10.285051345825195,17.63485336303711
2009-06-26,4.276064872741699,4.193999767303467,10.521293640136719,17.30869483947754
2009-06-29,4.261955261230469,4.151500225067139,10.492103576660156,17.68674087524414
2009-06-30,4.275766372680664,4.183000087738037,10.429022789001465,17.62002182006836
2009-07-01,4.287774562835693,4.079999923706055,10.364706039428711,17.82017707824707
2009-07-02,4.20341682434082,3.9660000801086426,10.104964256286621,17.323528289794922
2009-07-06,4.1610870361328125,3.9049999713897705,10.132669448852539,17.197505950927734
2009-07-07,4.064724445343018,3.7815001010894775,9.811579704284668,16.700851440429688
2009-07-08,4.119359493255615,3.868000030517578,9.95654010772705,16.723087310791016
2009-07-09,4.093542098999023,3.9049999713897705,10.151965141296387,16.634136199951172
2009-07-10,4.158386707305908,3.881500005722046,10.251161575317383,16.597078323364258
2009-07-13,4.2730631828308105,4.073500156402588,10.496061325073242,17.219743728637695
2009-07-14,4.270961761474609,4.097499847412109,10.50571060180664,17.13079071044922
2009-07-15,4.409354209899902,4.227499961853027,10.839168548583984,17.87947654724121
2009-07-16,4.428567886352539,4.305500030517578,10.948756217956543,18.116680145263672
2009-07-17,4.555551528930664,4.292500019073486,10.643247604370117,18.005491256713867
2009-07-20,4.5903754234313965,4.411499977111816,10.641271591186523,18.183395385742188
2009-07-21,4.548347473144531,4.450500011444092,10.585116386413574,18.40578842163086
2009-07-22,4.705352306365967,4.439499855041504,10.579920768737793,18.38353729248047
2009-07-23,4.737774848937988,4.69350004196167,10.818636894226074,18.946910858154297
2009-07-24,4.802918910980225,4.32450008392334,11.05067253112793,17.382823944091797
2009-07-27,4.806219577789307,4.211999893188477,11.003177642822266,17.13079071044922
2009-07-28,4.803220272064209,4.249000072479248,10.880725860595703,17.39765167236328
2009-07-29,4.804117202758789,4.2170000076293945,10.791424751281738,17.642271041870117
2009-07-30,4.886976718902588,4.304500102996826,11.023956298828125,17.649681091308594
2009-07-31,4.904985427856445,4.288000106811523,10.959888458251953,17.43471336364746
2009-08-03,4.996246814727783,4.372000217437744,11.186481475830078,17.664512634277344
2009-08-04,4.969829559326172,4.289999961853027,11.224081993103027,17.62002182006836
2009-08-05,4.9566216468811035,4.2144999504089355,11.160012245178223,17.649681091308594
2009-08-06,4.920597553253174,4.223499774932861,11.140716552734375,17.390235900878906
2009-08-07,4.968629360198975,4.265999794006348,11.30744743347168,17.46436309814453
2009-08-10,4.944911956787109,4.2220001220703125,11.29532527923584,17.36058235168457
2009-08-11,4.888174533843994,4.177999973297119,11.229276657104492,17.1456241607666
2009-08-12,4.96262788772583,4.297999858856201,11.3440580368042,17.44213104248047
2009-08-13,5.0559892654418945,4.230000019073486,11.435585975646973,17.508846282958984
2009-08-14,5.006755352020264,4.178999900817871,11.379183769226074,17.560720443725586
2009-08-17,4.790909767150879,4.052999973297119,11.005403518676758,17.23456573486328
2009-08-18,4.923299789428711,4.105999946594238,11.01505184173584,17.577478408813477
2009-08-19,4.941311836242676,4.150000095367432,10.982645988464355,17.629657745361328
2009-08-20,4.993244647979736,4.204500198364258,11.389327049255371,17.64456558227539
2009-08-21,5.080005645751953,4.25,11.508809089660645,18.196186065673828
2009-08-24,5.075201988220215,4.224999904632568,11.595142364501953,18.367643356323242
2009-08-25,5.085408687591553,4.209499835968018,11.660449028015137,18.367643356323242
2009-08-26,5.025668621063232,4.199999809265137,11.5770845413208,18.300546646118164
2009-08-27,5.086908340454102,4.2154998779296875,11.529092788696289,18.404905319213867
2009-08-28,5.104918956756592,4.138000011444092,11.496687889099121,18.397449493408203
2009-08-31,5.049685478210449,4.059500217437744,11.420495986938477,18.375093460083008
2009-09-01,4.962326526641846,3.9579999446868896,11.274299621582031,17.890552520751953
2009-09-02,4.9587225914001465,3.9070000648498535,11.20627212524414,17.786195755004883
2009-09-03,4.999849796295166,3.9230000972747803,11.317838668823242,17.97255516052246
2009-09-04,5.11272668838501,3.94350004196167,11.411345481872559,18.352733612060547
2009-09-08,5.191378116607666,4.045000076293945,11.345047950744629,18.501821517944336
2009-09-09,5.137641906738281,4.111999988555908,11.477394104003906,18.471996307373047
2009-09-10,5.180271148681641,4.192500114440918,11.649812698364258,18.6359920501709
2009-09-11,5.1682634353637695,4.2270002365112305,11.679498672485352,18.531639099121094
2009-09-14,5.215094089508057,4.192999839782715,11.753214836120605,18.6359920501709
2009-09-15,5.258321762084961,4.177499771118164,11.813077926635742,18.785083770751953
2009-09-16,5.459758281707764,4.534999847412109,12.079004287719727,18.785083770751953
2009-09-17,5.540213584899902,4.521999835968018,12.163853645324707,18.8596248626709
2009-09-18,5.554322719573975,4.513999938964844,12.157421112060547,18.829811096191406
2009-09-21,5.524301528930664,4.5279998779296875,12.29446792602539,18.8596248626709
2009-09-22,5.538110733032227,4.6875,12.345426559448242,19.209993362426758
2009-09-23,5.568730354309082,4.61899995803833,12.330583572387695,19.16524887084961
2009-09-24,5.518299102783203,4.605500221252441,12.288778305053711,19.336713790893555
2009-09-25,5.474769115447998,4.526000022888184,12.18265438079834,19.045984268188477
2009-09-28,5.588245391845703,4.610499858856201,12.332316398620605,19.254709243774414
2009-09-29,5.565128326416016,4.585999965667725,12.332316398620605,19.19507598876953
2009-09-30,5.5642290115356445,4.668000221252441,12.266020774841309,19.172710418701172
2009-10-01,5.429439067840576,4.552000045776367,12.052041053771973,18.546546936035156
2009-10-02,5.550719261169434,4.492499828338623,11.987229347229004,18.60618019104004
2009-10-05,5.584342002868652,4.433499813079834,12.084694862365723,18.367643356323242
2009-10-06,5.704122543334961,4.545499801635742,12.337510108947754,18.717992782592773
2009-10-07,5.71132755279541,4.698500156402588,12.802573204040527,18.710540771484375
2009-10-08,5.681907653808594,4.761000156402588,12.719453811645508,19.135438919067383
2009-10-09,5.717932224273682,4.7855000495910645,12.770662307739258,19.045984268188477
2009-10-12,5.7281389236450195,4.679999828338623,12.963366508483887,19.172710418701172
2009-10-13,5.704423904418945,4.741499900817871,13.014572143554688,19.239803314208984
2009-10-14,5.742547988891602,4.873000144958496,13.242403030395508,19.35161781311035
2009-10-15,5.7206339836120605,4.80049991607666,13.108574867248535,19.91069793701172
2009-10-16,5.6452836990356445,4.765999794006348,13.601837158203125,19.754159927368164
2009-10-19,5.699617862701416,4.734000205993652,13.657249450683594,19.64979362487793
2009-10-20,5.966795921325684,4.749000072479248,13.64809799194336,19.657255172729492
2009-10-21,6.151721000671387,4.671000003814697,13.632759094238281,19.81379508972168
2009-10-22,6.160126686096191,4.672500133514404,13.706724166870117,19.821247100830078
2009-10-23,6.122300624847412,5.924499988555908,13.696829795837402,20.887222290039062
2009-10-26,6.078472137451172,6.23199987411499,13.709692001342773,21.379222869873047
2009-10-27,5.925069808959961,6.103499889373779,13.563247680664062,21.3121280670166
2009-10-28,5.775870323181152,6.081999778747559,13.365594863891602,20.887222290039062
2009-10-29,5.894449710845947,6.129000186920166,13.63152027130127,21.03631019592285
2009-10-30,5.658792972564697,5.940499782562256,13.262192726135254,20.671045303344727
2009-11-02,5.683108329772949,5.941999912261963,13.209503173828125,20.78285789489746
2009-11-03,5.66629695892334,5.918499946594238,13.291135787963867,20.521955490112305
2009-11-04,5.7281389236450195,5.855000019073486,13.366336822509766,20.917049407958984
2009-11-05,5.824802398681641,6.0304999351501465,13.572151184082031,21.22267723083496
2009-11-06,5.834109306335449,6.309999942779541,13.632759094238281,21.25994873046875
2009-11-09,6.047853469848633,6.333499908447266,13.915011405944824,21.610301971435547
2009-11-10,6.093485355377197,6.507500171661377,14.020145416259766,21.62521743774414
2009-11-11,6.101590156555176,6.495500087738037,14.114148139953613,21.707210540771484
2009-11-12,6.0637640953063965,6.526500225067139,14.047109603881836,21.886119842529297
2009-11-13,6.137614727020264,6.648499965667725,14.151005744934082,22.087373733520508
2009-11-16,6.203058242797852,6.579500198364258,14.255645751953125,22.020292282104492
2009-11-17,6.214162349700928,6.5625,14.285578727722168,22.462053298950195
2009-11-18,6.182943344116211,6.564499855041504,14.264798164367676,22.544408798217773
2009-11-19,6.0193328857421875,6.44950008392334,14.174260139465332,22.297325134277344
2009-11-20,6.001623153686523,6.482999801635742,14.099306106567383,22.17753028869629
2009-11-23,6.180541515350342,6.650000095367432,14.405800819396973,22.41712188720703
2009-11-24,6.137313365936279,6.646999835968018,14.424105644226074,22.39466667175293
2009-11-25,6.1298065185546875,6.701499938964844,14.48966121673584,22.304813385009766
2009-11-27,6.021736145019531,6.586999893188477,14.341732025146484,21.87803077697754
2009-11-30,6.001322269439697,6.795499801635742,14.421878814697266,22.020292282104492
2009-12-01,5.91306209564209,6.925000190734863,14.591826438903809,22.469539642333984
2009-12-02,5.890847682952881,7.112500190734863,14.533446311950684,22.297325134277344
2009-12-03,5.898353576660156,7.058499813079834,14.48966121673584,22.334762573242188
2009-12-04,5.8034892082214355,6.879000186920166,14.471602439880371,22.44706153869629
2009-12-07,5.672299861907959,6.7104997634887695,14.502276420593262,22.304813385009766
2009-12-08,5.699917793273926,6.70550012588501,14.522066116333008,22.140090942382812
2009-12-09,5.9379801750183105,6.565499782562256,14.570799827575684,22.24491310119629
2009-12-10,5.896852493286133,6.769000053405762,14.632148742675781,22.364713668823242
2009-12-11,5.844016075134277,6.707499980926514,14.607658386230469,22.349735260009766
2009-12-14,5.913362503051758,6.568999767303467,14.736786842346191,22.544408798217773
2009-12-15,5.829006195068359,6.511499881744385,14.672718048095703,22.477025985717773
2009-12-16,5.854823112487793,6.418000221252441,14.787002563476562,22.536916732788086
2009-12-17,5.759658336639404,6.3454999923706055,14.692506790161133,22.162553787231445
2009-12-18,5.866831302642822,6.423999786376953,14.753856658935547,22.731592178344727
2009-12-21,5.950888156890869,6.639500141143799,14.809762954711914,22.85139274597168
2009-12-22,6.014830112457275,6.6875,14.870121955871582,23.076005935668945
2009-12-23,6.067065715789795,6.947000026702881,15.131348609924316,23.1508731842041
2009-12-24,6.27540397644043,6.923500061035156,15.299561500549316,23.21078109741211
2009-12-28,6.352557182312012,6.9654998779296875,15.408160209655762,23.33806610107422
2009-12-29,6.277205467224121,6.9704999923706055,15.322319984436035,23.50278663635254
2009-12-30,6.353456497192383,6.82450008392334,15.404695510864258,23.180830001831055
